We have attempted to match the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2_export.rexsj. 
327/327 components and 404/410 relations from the first data model were matched. 
327/338 components and 404/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID 	Type                                  
96    	assembly            	     	39,shaft                                 	41,cylindrical_gear    	                    	|	42    	assembly            	     	39,shaft                                 	41,cylindrical_gear    	                    
97    	assembly            	     	1,gear_unit                              	39,shaft               	                    	|	43    	assembly            	     	1,gear_unit                              	39,shaft               	                    
110   	assembly            	     	1,gear_unit                              	7,shaft                	                    	|	2     	assembly            	     	1,gear_unit                              	7,shaft                	                    
224   	stage_gear_data     	     	75,cylindrical_stage                     	18,cylindrical_gear    	78,stage_gear_data  	|	455   	stage_gear_data     	     	540,cylindrical_stage                    	18,cylindrical_gear    	543,stage_gear_data 
225   	stage_gear_data     	     	76,cylindrical_stage                     	18,cylindrical_gear    	79,stage_gear_data  	|	456   	stage_gear_data     	     	541,cylindrical_stage                    	18,cylindrical_gear    	544,stage_gear_data 
226   	stage_gear_data     	     	77,cylindrical_stage                     	18,cylindrical_gear    	80,stage_gear_data  	|	457   	stage_gear_data     	     	542,cylindrical_stage                    	18,cylindrical_gear    	545,stage_gear_data 
227   	stage_gear_data     	     	75,cylindrical_stage                     	129,cylindrical_gear   	81,stage_gear_data  	|	458   	stage_gear_data     	     	540,cylindrical_stage                    	594,cylindrical_gear   	546,stage_gear_data 
228   	stage_gear_data     	     	76,cylindrical_stage                     	130,cylindrical_gear   	82,stage_gear_data  	|	459   	stage_gear_data     	     	541,cylindrical_stage                    	595,cylindrical_gear   	547,stage_gear_data 
229   	stage_gear_data     	     	77,cylindrical_stage                     	131,cylindrical_gear   	83,stage_gear_data  	|	460   	stage_gear_data     	     	542,cylindrical_stage                    	596,cylindrical_gear   	548,stage_gear_data 
230   	stage_gear_data     	     	84,cylindrical_stage                     	129,cylindrical_gear   	87,stage_gear_data  	|	461   	stage_gear_data     	     	549,cylindrical_stage                    	594,cylindrical_gear   	552,stage_gear_data 
231   	stage_gear_data     	     	85,cylindrical_stage                     	130,cylindrical_gear   	88,stage_gear_data  	|	462   	stage_gear_data     	     	550,cylindrical_stage                    	595,cylindrical_gear   	553,stage_gear_data 
232   	stage_gear_data     	     	86,cylindrical_stage                     	131,cylindrical_gear   	89,stage_gear_data  	|	463   	stage_gear_data     	     	551,cylindrical_stage                    	596,cylindrical_gear   	554,stage_gear_data 
233   	stage_gear_data     	     	84,cylindrical_stage                     	150,cylindrical_gear   	90,stage_gear_data  	|	464   	stage_gear_data     	     	549,cylindrical_stage                    	615,cylindrical_gear   	555,stage_gear_data 
