We have attempted to match the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4_mod.rexsj. 
161/165 components and 184/188 relations from the first data model were matched. 
161/189 components and 184/219 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
301   	reference           	     	222,shaft                                	142,material              	                               	|	339   	reference           	     	424,shaft                                	142,material              	                               
302   	assembly            	     	5,shaft                                  	300,shaft_section         	                               	|	340   	assembly            	     	5,shaft                                  	496,shaft_section         	                               
303   	assembly            	     	5,shaft                                  	301,shaft_section         	                               	|	341   	assembly            	     	5,shaft                                  	497,shaft_section         	                               
304   	assembly            	     	6,shaft                                  	302,shaft_section         	                               	|	342   	assembly            	     	6,shaft                                  	498,shaft_section         	                               
305   	assembly            	     	6,shaft                                  	303,shaft_section         	                               	|	343   	assembly            	     	6,shaft                                  	499,shaft_section         	                               
306   	assembly            	     	214,shaft                                	304,shaft_section         	                               	|	357   	assembly            	     	416,shaft                                	513,shaft_section         	                               
307   	assembly            	     	215,shaft                                	305,shaft_section         	                               	|	358   	assembly            	     	417,shaft                                	514,shaft_section         	                               
308   	assembly            	     	216,shaft                                	306,shaft_section         	                               	|	359   	assembly            	     	418,shaft                                	515,shaft_section         	                               
309   	assembly            	     	10,shaft                                 	307,shaft_section         	                               	|	344   	assembly            	     	10,shaft                                 	500,shaft_section         	                               
310   	assembly            	     	10,shaft                                 	308,shaft_section         	                               	|	345   	assembly            	     	10,shaft                                 	501,shaft_section         	                               
311   	assembly            	     	10,shaft                                 	309,shaft_section         	                               	|	346   	assembly            	     	10,shaft                                 	502,shaft_section         	                               
312   	assembly            	     	10,shaft                                 	310,shaft_section         	                               	|	347   	assembly            	     	10,shaft                                 	503,shaft_section         	                               
313   	assembly            	     	10,shaft                                 	311,shaft_section         	                               	|	348   	assembly            	     	10,shaft                                 	504,shaft_section         	                               
314   	assembly            	     	10,shaft                                 	312,shaft_section         	                               	|	349   	assembly            	     	10,shaft                                 	505,shaft_section         	                               
315   	assembly            	     	14,shaft                                 	313,shaft_section         	                               	|	350   	assembly            	     	14,shaft                                 	506,shaft_section         	                               
